PC1 PC2 PC3 db_cluster
100.78542767963 99.8034926853112 100.041047275682 13
100.362143365311 100.266897920502 100.245922216652 0
100.55683927886 100.507566174304 99.8938852353195 0
100.536901557716 100.053058322789 99.481836608321 27
100.291067439419 100.274335539324 99.804913262845 47
100.133518476765 100.286184406305 100.142858099722 15
100.117408060288 99.3654578719692 100.440523456591 20
100.207604341354 100.16906994418 99.9205554666415 0
99.4619223635307 100.740509902949 100.775454535434 2
100.73324848057 99.4155426071978 99.6758058397483 46
100.605385675559 99.8354940598763 99.9284724355189 6
100.102297298393 99.878116471515 99.4072941592738 8
100.526311475224 100.022172384185 99.529483681602 27
100.583602554899 100.39625881309 99.9174903596197 39
100.087917833667 99.5206803574369 100.5542726556 33
100.180807867819 100.354419687922 100.651663985562 37
99.5592282766704 100.348357355768 99.0701409320285 23
100.426273458658 99.8868740900502 100.318836782705 1
99.8568285989259 100.052068723693 100.278486751163 14
100.290134455277 100.196753228098 100.190366316925 35
100.116531281759 100.304595657233 100.110615876924 15
100.520115485453 100.449452312866 99.7916732693865 0
100.797643950421 99.7231381820355 100.096016417388 13
99.899726703185 101.194383576851 99.0297182144381 29
100.88454110689 99.8062352805159 99.7489525392703 0
100.24883644492 99.9907352056136 100.539549213191 0
99.8588098855751 100.019667549218 100.296555698347 14
100.358135533153 100.355998336998 99.8585207178026 16
99.4749301516668 100.673786179802 100.732383819311 2
100.277742671656 100.075651316064 100.009306062392 0
100.132468174735 100.291330048362 100.123817400346 15
99.9497541983772 100.655205970105 101.110338777428 54
100.747419594935 99.9669424715671 99.4867642256792 0
100.228429077528 99.9882385596712 100.61602369443 5
100.122712535329 100.283195568866 100.131569561445 15
100.536620419007 100.031759784 99.5897437380395 27
100.12071474043 99.8728241938326 99.3784258331315 8
100.622443262633 100.03161925351 100.037190505275 43
100.122349885906 100.280873121013 100.144426241635 15
100.378318820739 100.224635721772 99.7472218741345 9
100.172429218304 100.342045341551 100.613772124663 37
100.195409931898 100.273311263813 100.701817917975 0
100.79890156924 99.699951460552 100.01019026792 0
101.030028736746 100.053645942033 99.6521066415581 0
99.9526168504453 100.299312424296 99.5384355894281 0
100.452103394322 100.432035072953 100.304297754277 49
100.753926686025 100.686336766773 99.8835035695632 52
100.5797431801 100.450309621639 99.9182186276986 4
100.282196225058 99.9842008391083 99.8572795377023 0
100.387616534263 101.031030381486 99.6630169398274 17
100.626320622969 99.7352593913523 99.4591734149549 0
100.06954972612 99.4588879855919 100.625465735203 33
100.339031014987 99.9606776996928 100.21502765284 36
100.895114179514 99.4895758149443 100.135378706542 19
100.606712685375 100.085547173825 100.014972107893 43
100.381398416373 100.844858902322 99.8473935778371 26
99.870878722212 101.255450998761 99.0049081303371 0
100.044037415858 100.489005908738 100.281713080897 0
100.786447566021 99.7880731387126 100.04787704529 13
100.383900682538 100.311670070196 99.7387739955479 9
100.136844237391 99.3815759316825 100.529879377802 20
100.579512185874 99.8653393458319 99.9631291702448 6
100.265890963988 100.737896378393 99.2146247474865 0
99.8656140040209 100.020375495854 100.212179545454 14
100.879024074789 99.5325892509604 100.023122694431 0
100.086714764558 99.4873614469164 100.566979361953 33
100.338480239537 99.9925189907701 100.212047542543 36
100.327370880101 100.007408383455 99.9266280056291 10
100.294185443363 99.9553357758197 100.740172990421 24
100.414216040028 99.9206449177691 100.322615748483 1
100.797734414043 99.7009620306789 100.087424924169 13
99.6958523321699 100.314047264404 99.7400252077268 3
99.6929796555896 100.341720857291 99.8196650398163 0
100.12077669407 100.501082883116 100.422984699738 0
100.121900220584 100.285200212938 100.166068660493 15
100.730199573417 99.6895870410458 100.068795815017 0
100.571855155299 100.46872384438 99.9685774779567 0
100.343612020193 100.062735348995 100.305674937503 0
100.30503178754 100.192882307084 100.10646799961 0
100.329875613973 100.831720401406 99.1404377839998 18
100.288922438185 100.864560615569 99.1629912891772 18
101.019565393734 99.6038928297151 99.5923496860803 41
99.6374944603546 100.103352212052 99.7560357951139 30
100.139391071768 99.8287516188316 99.4080567692369 8
100.261530569652 100.171867662873 100.152733425914 35
100.890562920516 99.5046049544268 100.093039181635 19
100.78826624075 99.7379365546847 100.111184410944 13
101.081392729013 100.037231439922 99.7265948888094 0
100.377125278374 99.9964452388977 100.662925955353 40
100.395077176947 99.9985202936808 100.643341939641 40
100.313349230971 100.296375000713 99.8221998334404 47
100.126803492492 100.284366550353 100.160539181329 15
100.124657889403 100.288376039333 100.140729191351 15
99.5628264871884 100.336330257941 99.1289695259989 23
99.4580758797616 100.729146166838 98.8863953466173 0
100.038137457396 100.482148473086 99.5035952613346 28
100.850765924795 99.7946422224455 99.6050490481037 0
100.014388475728 100.51735487939 99.4797341795357 28
99.6465155979076 100.086789990764 99.8575530270492 30
100.068751612162 99.4409563772372 100.581604267269 33
100.502616870628 100.021206184144 99.5027151754819 27
100.687722927478 100.844951085087 99.826072978095 0
99.878889112125 100.045343557058 100.29742789326 14
100.300701306945 99.9883503224955 99.9495986705172 10
100.742667432561 100.035948229464 100.22333481222 34
100.408194076876 100.946538722543 99.745868553497 0
100.354596201059 100.346737408658 99.8348680844559 16
100.00547036003 100.573696892168 100.186050651886 0
101.059460913834 99.5791515792331 99.5870615283583 41
100.80245423044 99.7987531090244 100.088957561149 13
100.583236811112 100.377194838414 99.8711231271649 39
100.086003478762 99.5048211837299 100.584387291669 33
100.340861981918 100.001582348288 100.76158320407 0
100.290996563985 99.9471069906466 100.700483340775 24
100.376697941094 100.339750674581 99.9321687883652 16
100.27614969483 99.985493244628 100.684743834901 5
99.5454845897818 100.556304825741 99.5077596116127 0
100.371724320149 100.402914045272 99.9470096208437 16
100.897937877606 99.8345915306054 99.3830087882327 0
100.414314645516 99.86690131651 100.420522606107 0
100.419763337189 99.9253955812607 100.316108508796 1
100.281464106219 100.774454870403 99.1187283912401 0
100.305694002134 99.952446492466 100.790029526135 24
100.161965175755 100.443557056624 100.042868802215 0
100.270382658662 100.149590381925 100.090833288305 35
100.160958921373 100.510334901007 100.077086312947 0
100.366062207192 99.9859434644396 100.213829292611 36
100.029454532555 100.465144446852 99.4627650920828 28
99.5834097952774 100.303562102741 98.9883675557347 0
100.264803896222 100.171138251813 100.181760969131 35
99.7022373683615 100.127618911894 99.7331487113482 30
100.206655220412 100.246732473919 100.266277930045 0
99.7109988885983 100.283996095923 99.7795749680984 3
100.113871302244 100.278099099929 100.127533282788 15
99.9324643999411 100.61710011221 101.082053845232 54
100.576591622025 99.8685976259814 100.086906122231 0
100.146223040797 99.474765825587 100.647538297576 0
100.525883054081 100.023815297179 99.5118932348827 27
100.17997196633 100.35353009525 100.686209230854 37
100.13037510858 99.3716512905677 100.491606484479 20
100.607565384227 100.474706595363 99.9500676631139 4
100.08574110079 100.526018286812 100.240434472505 0
100.061533987991 100.49919231498 99.5119459113665 28
100.140444628727 100.379422899864 99.641305142052 0
100.13972111641 100.238230529119 100.124820689718 15
100.052731118085 100.470003522665 99.486297724208 28
100.770419385237 99.7337471508121 99.4581228588719 0
100.608186754627 99.8487344832706 100.032574532938 6
100.235660739265 100.245140614036 99.9276905460818 0
100.869571919971 99.8555680527637 99.3971374981478 0
100.763530877728 100.700759762143 99.9850480605793 0
101.130433331674 99.9771427947022 99.7068462277819 12
99.5598646069225 100.307564288339 99.0667706222918 23
100.260830381452 100.201073543464 100.170784562833 35
100.176169444768 100.427712784576 100.544728410248 22
100.54646825541 100.073974423708 99.9537109724382 0
100.161406061023 100.383063554983 100.536045564611 22
99.4736072072579 100.684616892985 100.798195838561 2
100.228099573251 100.169062596799 100.179577055637 0
100.732306064091 100.090306953108 100.223008095115 34
100.545091662851 100.490674013864 100.118260325039 0
99.6761804570192 100.336565398856 99.7447103788134 3
100.795646393565 99.7336047016771 100.040539400822 13
100.125634967532 99.7869047155561 99.383284125277 8
99.5530696462213 100.45078111328 99.5587640334075 0
100.354906187058 100.819921453902 99.9258308481902 26
100.332496351615 100.894590085586 99.8948967937296 32
100.118512376311 99.3664466265852 100.492996312872 20
100.4144306394 100.002186214177 100.671173310825 40
100.137484200919 100.283981419837 100.149426389798 15
100.509354356685 100.057264802409 99.486637084617 27
100.868375313327 99.5094561732879 99.823361429022 25
100.365521653363 100.054919543925 100.209141443719 36
100.294276892428 99.9895732940283 100.724477855416 24
100.210541773632 99.8569238353705 99.938388049065 0
99.5295055179297 100.357719885818 99.0689486579078 23
100.279420572843 100.929679745189 99.0818707279045 18
100.233959820229 99.2341349982411 100.704832058579 0
100.361512378346 101.026946186097 99.6749722621587 17
100.366678849983 100.810578253729 99.910160346326 26
100.280191418407 100.883614803365 99.1325262468499 18
99.5237607153017 100.32083618578 99.0678052418823 23
100.736816778486 99.8159673630643 100.068853982669 0
100.345916755336 100.335385318234 99.8884286651507 16
100.273518689035 100.196316451821 100.146407930065 35
100.690191994597 100.045142142403 99.5240271625104 0
100.3030410083 100.974755998393 99.8455434352856 32
100.787639087981 99.7984619156301 100.087669173686 13
100.112786952887 100.283540241564 100.143005177542 15
100.619294295185 100.022372936929 100.059100490476 43
100.35098814547 100.339301028522 99.8644000395875 16
100.423614084238 100.010497647231 100.659830574534 40
99.9058180504749 101.220236378767 99.0315063769151 29
100.785268544677 99.9697459020921 99.5988669097344 0
99.6640155253422 100.297050987148 99.7710282882001 3
100.067125848242 100.494256538945 99.4254017736257 28
100.237574954679 100.076713456438 100.585663355793 0
100.763020628709 99.5307246869087 99.744195858815 0
100.640134086551 100.004092340622 100.173054921553 43
100.123237598496 99.3559211051314 100.452599341978 20
100.173437140455 100.361627429782 100.123629129915 63
100.73548525313 100.741552077982 99.9472849396954 52
100.117344349734 99.3235270511125 100.520302121201 20
101.158024182804 100.034897556783 99.678954728367 12
100.71443594004 100.118076479914 100.1742965869 0
100.299487249291 99.9448821639653 100.769651620318 24
100.741277749367 99.4349812242588 99.7270336329271 46
100.602441347659 99.9962180749556 100.092963959085 43
100.137252851528 100.295654098395 100.140468086687 15
100.1599553162 99.6719188047737 99.8038759252832 69
100.959777996702 99.7329634129004 99.5819501936367 11
100.333943608471 99.9778340179695 100.226525965523 36
100.053349394763 100.140609383966 100.032049686871 0
100.134964400176 99.2916513787541 100.591894909184 0
100.190502625637 100.38267391628 100.374135625032 0
100.730904346076 100.740960299046 99.8275601264801 52
100.361107864156 100.393753427996 99.9326894746915 16
100.173194779456 100.490600856538 100.029774708669 0
100.760822838713 100.22654849974 100.018355144759 0
100.257974167317 100.022069443939 100.697532742288 5
100.040862777533 100.4940294775 99.4263522634445 28
100.624731407797 100.008396498085 100.050093271555 43
100.349417632087 100.352473022186 99.8705829400514 16
100.433796843238 100.073580775084 100.545165479931 0
100.230044252688 100.764746246601 100.809986338968 42
100.116573185432 100.267629869344 100.13175599583 15
100.626307233535 100.506295917801 99.9111336364964 4
100.585247773631 99.8610985491741 99.9468249825866 6
100.739079898073 100.033910965433 100.305597741667 0
100.344419577099 100.352256813425 99.8341198005542 16
100.400903292405 99.9172878400515 100.311405035745 1
99.8770247394675 100.029351510758 100.277605974859 14
100.343914473089 100.095891154562 99.8385333364861 0
100.492588716573 100.026390891407 99.5234916787156 27
100.595099386982 100.433484829272 99.82787140827 39
100.313038638078 100.349170385005 99.7468938017332 48
99.868898208642 100.043023585532 100.228983812382 14
100.394587475235 101.03295443443 99.707038751369 17
100.628588837343 99.9743706414659 100.098902674628 43
100.130479477028 99.8705829892166 99.3457705979571 8
100.118960542555 100.273545878029 100.163061480949 15
100.290466292649 99.9450744344401 100.208441978764 36
100.780831358853 100.726210153368 99.9842538550655 0
100.302963499393 100.901371007982 99.0944740324695 18
100.27621927756 99.9634162928301 100.709675696459 24
100.813989363357 99.5238142507489 100.159917957127 0
100.116088396587 99.3941572380568 100.446813755722 20
100.442898227957 100.013535228711 100.691392649546 40
100.431744031251 100.015480942943 100.68684584137 40
100.368127535389 100.350991549628 99.9478742182024 16
100.800045624284 99.8145240316849 100.071472699318 13
100.738723398941 100.076589722046 100.225053466546 34
99.6523985277566 100.319389483082 99.7343512877597 3
100.309629071433 99.945694583566 100.726806474065 24
100.128959576155 99.3328175387447 100.491008019568 20
100.381770158866 100.290576825249 99.6597619140985 9
100.336449321683 101.005308858006 99.754683609964 0
100.281491924303 100.196445373819 100.096827259346 35
99.8934718988 99.9845487772731 100.262448567138 14
99.9282098638699 100.584156211406 101.064767389116 54
100.355140800287 100.344009047093 99.877758706343 16
99.531528555657 100.394608221485 99.0403220939434 0
100.288517323241 100.200306246445 100.153131110398 35
100.776997139802 100.712491983212 99.9824940023204 0
100.329516258592 100.114394380097 100.174307300812 0
100.127543412906 99.4601695123449 100.564924151965 33
100.606527901446 100.434809790148 99.9523855673449 4
100.124169866261 99.8056957170763 99.3193398100363 8
100.303274987334 99.9598815498657 99.9418668778072 10
100.494908546137 100.062177412268 99.4741272381095 27
100.364386891204 100.366119587997 99.8771160632591 16
100.07718797291 99.2585458597678 100.533919772081 0
100.106861166481 99.4352326230987 100.563440413244 33
100.137215749616 99.851349545194 99.425289675551 8
99.670775450192 100.355475975186 99.7645764831477 3
100.551283610469 100.462487596719 99.8286105394525 39
100.793389708849 99.7684922966294 100.115743534248 13
100.768693636589 99.76086960394 100.069656842841 13
99.4529081137954 100.695994581064 100.759788954668 2
100.332654388767 99.9684153688633 100.18380698823 36
100.619732467797 99.9854838597659 100.139691269612 43
100.803052221221 99.7684009772108 100.139772953583 13
100.099926271829 99.4867553513517 100.570350862083 33
100.323041271938 99.9464461094227 100.123429663741 36
100.685316506715 100.824645046824 99.8787008862099 50
100.803409321597 99.6550578533351 99.9759251215754 0
100.067768335412 100.483590639613 99.4955354585129 28
100.222847068916 100.023479083238 100.69398382674 5
100.60718434342 100.01025422318 100.046084683231 43
100.336882453609 101.001915725402 99.8263397540029 32
100.357095977234 100.323236903693 99.8611119898005 16
100.116205451621 100.306131955803 100.155816518253 15
100.293178204443 100.024102113676 100.181910548543 36
100.760702913634 99.3828588152237 99.7545928090496 46
101.15431441234 99.9087022653766 99.6100108060578 12
100.096210227696 99.4339177449629 100.59768267728 33
100.11447694078 100.307775295078 100.136766027307 15
100.892926414645 99.7205000492327 99.5935600034398 11
100.131196234709 100.289855862487 100.139035612895 15
100.131698875064 100.275177390752 100.198312269557 15
100.096142025922 100.292067327984 100.158530764853 15
99.8679686932643 100.031034584256 100.287073432252 14
100.354321051322 100.368776471677 99.869431471639 16
100.277536364357 100.812245766126 100.802656355294 42
100.295575168864 99.9481633877059 100.727616557352 24
100.522217095513 100.027389152089 99.5059297253172 27
100.097429308331 99.8417224534549 99.2337826272113 0
100.662327308407 100.148830283649 100.055245110357 0
100.795863328795 99.7704812787037 100.108900201674 13
100.234399195633 99.9441468623711 100.74399278572 0
100.111331639313 99.8377419581018 99.4340011172413 8
100.354641306206 100.382553613987 99.8800797266346 16
100.380088951954 101.05110347401 99.6046050279068 17
100.10346204442 99.505991603774 100.627183020833 33
99.5036433083486 100.48239270313 99.4977749210694 0
100.401794930361 99.9847842184935 100.619595492757 40
100.788275172414 99.795909541004 100.121140538389 13
100.925675470442 99.7604862661333 99.5641983382043 11
100.012821877674 100.491971931331 99.4775541209831 28
99.9010538371454 100.949002004006 100.085657167824 0
100.439522847283 100.021516872134 99.7470794994288 0
100.619190076739 100.015947581497 100.026596652484 43
100.275316053042 100.167985526733 100.14417804885 35
100.645360798942 100.526605790623 99.9473910505302 4
100.753609664472 99.7538616500962 100.018061097915 13
100.090752816554 100.387423049168 100.296831985232 0
100.820435900118 99.9767807281572 99.4744170548771 61
100.549044885817 100.036669318035 99.4863482506259 27
100.791144697435 99.7827405675456 100.050446466824 13
100.645380963813 99.9988413435483 100.04835514011 43
100.92414455792 99.7020019266825 99.5887860162329 11
99.8610242473283 100.037476009367 100.257894626682 14
100.423018365641 99.903651679206 100.293705869484 1
99.8573797294985 100.015491962585 100.308729094244 14
100.344816591484 99.996105240613 100.225214125119 36
100.316521757394 99.9307344336129 100.250130792427 36
100.741298029283 100.011336347266 100.206529737841 34
100.284764579668 100.004976945784 100.731535115682 5
100.311005886376 99.9754806263843 100.221594968423 36
100.803506969703 99.7824827320258 100.067036654596 13
100.288405456703 100.97199567091 99.0787219465876 18
100.521201377413 99.9450095053411 99.9323934466601 0
100.800209931818 99.7742591872284 100.108183567899 13
100.623689191821 100.007180565594 100.125534170669 43
100.811458607743 99.7767242625462 100.062136070705 13
100.410347762576 99.969127607538 100.679210716204 40
99.5494512611701 100.364874107875 99.0438080605703 23
100.608648447172 100.52362059536 99.9055982670338 0
100.927305709193 99.8426375351457 99.6734978079982 0
100.373146793038 100.332599853452 99.7393154584566 9
99.6949159202244 100.080647637416 99.7902439321071 30
100.843575038034 99.5760992574373 100.012577575912 57
100.081272320245 100.229381161759 100.245868037559 0
99.9492284579989 101.178327417785 99.0277058736295 29
100.41347444879 99.893981570684 100.354040859601 1
100.147615901685 100.392296942062 100.504938191901 22
100.598557669088 99.8326427383697 99.954690411902 6
100.723416651196 99.6216219644744 99.4660357876259 7
100.029593304394 100.466580094214 99.5768621669823 0
100.419092871391 100.198465615295 99.7462534389472 0
100.54986810965 100.42312483112 99.8616526187971 39
100.119056512474 99.4663345225869 100.591206741588 33
100.340384511152 99.9845072751801 100.24106729654 36
100.606902919277 100.498398371466 99.8468276061785 39
100.700650033899 99.4496547524889 99.718637466924 46
100.887525528655 99.7290020935783 99.6308270631653 11
100.108134491149 100.267083696591 100.143254518226 15
100.247746411612 100.774525071839 99.2052682178846 0
100.381590712236 100.848678347356 99.9023895418939 26
100.564191541603 100.446593591268 99.9113922113085 39
100.419263132782 99.9192340695499 100.309913503127 1
100.419149726097 100.33222600862 100.679659230645 0
100.640829198786 100.610593212795 99.9937792793847 4
100.121326637635 99.3823800738859 100.490066259469 20
99.8711921984822 100.016565900677 100.289542812483 14
100.339148043101 99.9654375336623 100.262153052988 36
99.9246633327732 101.206020619107 99.0267557001295 29
100.130270972021 100.297290216478 100.138412183048 15
100.419325686806 99.9410936601195 100.324713014352 1
99.8598220563483 100.015673729656 100.291061349856 14
100.12220996916 100.279542293782 100.130886181705 15
100.74808757231 100.026660111138 100.235659280368 34
100.605228490957 100.542295864365 99.9320895393174 4
100.2091506027 99.8907634279437 99.5046014497691 0
100.389644723502 100.988122594981 99.6204466450577 17
100.264129635517 99.9389148673405 100.721104636989 24
99.538385226452 100.346431139909 99.0905473798144 23
100.741145710113 100.693258004026 99.9025352149092 52
100.364902339876 100.842847140805 99.8868665135334 26
100.368789913933 100.298924385785 99.9333463295429 0
100.353980467469 100.351638808542 99.8478513535654 16
99.6543822771992 100.021624776965 99.7228730824376 30
100.021974018129 100.279296748191 100.036401697322 0
100.573123122046 100.110146592772 99.9117291091301 0
100.625709956179 100.012854893552 100.209872986265 43
99.5414614300861 100.51974120137 99.411778225459 0
100.39461460393 100.346109097304 99.8711766775599 16
99.911176387725 100.604763384569 101.02844399371 54
100.269270107181 100.897784311187 99.0457754027269 18
100.569279075192 100.478868446461 99.8676498919992 4
100.336779695752 100.363791005537 99.9071797559632 16
100.603031354801 100.493858291013 99.8879101900786 4
99.9476150176572 101.163000357685 99.033258955193 29
100.484669099298 100.369727122579 100.424130705898 0
100.32488901511 100.874476554403 99.8173872287775 0
100.26449808187 100.083972860336 100.223654509075 0
100.807067141212 99.7548613895294 100.085405793124 13
100.133505446489 100.294574370004 100.132449657676 15
100.4104571947 100.024083419899 100.659204878906 40
100.329959949286 99.9556488428187 100.245764703083 36
100.475300239786 100.382131927835 100.316565363911 60
100.293139186656 99.9774076667977 100.769136048075 24
101.006802413307 99.6429597765334 99.5961511451032 41
100.081404793179 99.4523632532494 100.53468360285 33
100.253467305901 100.705131129955 100.798841622874 0
101.082259386724 100.12614635563 99.6858117575574 0
100.442347906183 100.213571440903 100.02640175249 0
100.631772072148 100.415261800578 99.9571703887387 4
99.9197599160724 101.105020939567 99.0343523784254 29
100.411448741813 100.548204699594 99.8996346694844 0
100.893227693628 99.7835470956861 99.3569130197456 0
100.415224352479 99.9050881998951 100.306347526661 1
100.254147691742 100.237879343299 100.190483505755 0
100.623145249765 100.041534986424 100.07122981164 43
100.346349642099 100.35392478882 99.9155665748221 16
99.9014083812368 100.664304790556 101.107231210512 0
99.6481905941295 100.125239257575 99.7332187193566 30
99.6972548730876 100.315857222332 99.7485179229271 3
100.415904064486 99.9014387943715 100.249939530723 1
100.04687723413 100.538081005248 99.4718887896418 28
100.915581600452 99.4841712990015 100.146600267098 19
99.5823600320561 100.368100621725 99.074969371464 23
100.414148196943 99.9357540519743 100.317034398733 1
100.097703688766 100.30487689669 100.159178997972 15
100.380235576662 100.947748774332 99.6602989376015 17
100.546513207312 99.887553128945 99.9487437592356 6
99.7118112405291 100.088656131343 99.7600053633402 30
100.111138966405 100.327329811743 99.9562191337129 0
100.375470184012 100.977818956984 99.5973366474618 17
100.134661944804 99.3649208429931 100.455084200474 20
100.274290403278 99.9464404771709 100.500595005297 0
100.294691616706 99.9293476646546 100.746819541785 24
100.548610666095 99.9809053091521 99.5304443307647 27
99.8658977215859 100.016169894848 100.242049536418 14
100.106992348439 100.272037657727 100.128375545585 15
100.32453630866 99.9706397641133 100.214204348504 36
100.105392743874 99.8735002032937 99.269429412277 0
100.342996409172 99.984416592975 100.258854542969 36
100.110010051682 100.309898459752 100.152172226549 15
100.316080271939 100.022354012608 100.166486361016 36
100.598511223423 99.8243581221802 99.9105936555946 6
100.338205611499 100.878862395005 99.808620361305 0
100.307282413924 100.021005567107 99.997208415863 10
100.76432725854 99.3770928056256 99.6757386257405 0
100.353694044051 99.9189089493763 100.217204878641 36
100.416903153095 100.426491016039 99.4663577706666 0
100.029076673477 100.474950615209 100.251993380793 0
100.381987069708 100.932571543376 99.8893411582142 26
100.380281007645 100.51073028562 99.7158528208605 0
99.9014020642912 100.014849001045 100.292910580856 14
100.431209216539 100.332753293811 99.9559759930032 0
100.912057852075 99.5062521954163 99.9717165015118 0
100.281519149298 99.9865679142174 100.735167144485 24
100.332017717669 99.9863084681689 100.232282438854 36
100.567499118901 100.398031798361 99.9275911133227 39
100.301739955934 100.913998752129 99.8946918945821 0
99.676107652802 100.053532615992 99.6940259798369 30
100.626492807564 100.011526866879 100.133461886371 43
99.5521067211476 100.387384013273 99.1093715907313 0
100.353857696894 99.9635053694766 100.148928780372 36
100.204283777315 100.306600995296 100.655310846137 37
100.123758865124 100.268692877704 100.125706609044 15
100.380925620136 100.991879855732 99.5460727913517 17
100.128800486109 99.4592915844219 100.573011992949 33
100.529801759491 100.014011315345 99.5443523026663 27
99.9511500806945 101.150658524481 98.98549654975 29
100.402461701802 100.319794349581 99.6890858364258 9
99.9944737134458 100.226302571214 100.061547505477 0
100.267785041286 100.893532737962 99.1484725932799 18
100.319490681624 99.982318050928 100.152441888521 36
100.405609658512 99.9246902283225 100.312137174776 1
100.733209627943 99.4816984873702 99.702725545816 46
100.285822382805 99.9577706966792 100.725143208123 24
100.521857727865 100.037634790677 99.5107868170529 27
100.414733224627 99.9114213756031 100.32944718158 1
100.331349396077 99.9550979069766 100.195923604439 36
100.362834732498 100.324025141123 99.8848796054177 16
100.274610129978 100.719408859176 100.837800959275 42
100.378428268098 100.972113297389 99.5654230501061 17
100.171010515689 100.496260989282 100.106393643616 0
100.131053120699 100.293565383736 100.139346250464 15
100.744359875385 99.8378842439237 100.109010245043 45
100.276692976656 100.006576154965 99.9034793439942 10
100.184976278104 100.398575063945 100.718349747555 0
100.346208502636 100.367825708109 99.8821354531828 16
100.568511865984 100.386036080937 99.9036053586458 39
99.5047822146802 100.669342904661 100.756573118869 0
100.331691997774 99.9821760644411 100.168416119037 36
99.662578634696 100.301874650385 99.7697528906826 3
100.379851195561 101.016686205972 99.6342034056769 17
100.58154668302 99.8359805344679 99.9433598361996 6
100.492244200575 99.9849584884746 99.8187115784519 0
100.250552961776 100.095590174271 100.63258937545 5
100.720426191092 100.03125759728 100.237168321791 34
100.266854920001 99.9935754965738 100.725609076358 5
100.096923260677 99.3776578551247 100.479752611048 20
100.513288318288 100.016000266896 99.4995900192065 27
100.144294237674 100.526240665859 99.9244137986954 0
100.574707138278 100.510417940385 99.8735879102684 4
100.351184803892 100.323829451877 99.8709759765404 16
100.032041215212 99.5227318107901 100.58823700949 0
100.16088970866 99.3486413905331 100.526668948143 20
100.457206647635 99.9600827084109 99.8578422620063 0
100.567714515458 100.461703854855 99.790022599923 39
100.309260977557 100.00501187399 99.8986832409475 10
100.446385763638 100.446890363373 100.430482209892 0
99.8702651985945 100.056488319611 100.281230372885 14
100.134029697544 99.8626342194531 99.405766969985 8
100.113165405667 100.275099611737 100.155106674851 15
100.571359455125 100.345510980027 99.7996411332226 39
100.147527830634 99.3989098410104 100.557326124929 0
100.291964720638 100.882289013708 99.117696349128 18
99.4342507750556 100.686412859111 100.793408216762 0
100.914135833913 99.4158498598044 100.167856272194 19
100.747153612758 100.820034873926 99.9262999717126 0
100.563308016018 99.8477649241774 100.171257563704 0
100.132450470399 100.282266687466 100.147477856392 15
100.267012111231 100.850060145705 100.815877638274 62
100.062351464065 99.4937488446375 100.595726053991 33
100.509283886105 100.014591662581 99.6383812621307 0
100.28441140241 99.967827512913 100.694427791426 24
100.309895805842 100.043511199884 100.171675437947 36
100.318059143571 100.016475825741 100.203432331896 36
100.169637580667 99.6418814424389 99.7112440435883 0
100.339880834103 100.038775152147 100.182488687425 36
100.131971968178 100.272215805644 100.15392466148 15
100.288600864768 100.167766945741 100.186742737562 35
99.8886547213589 100.02678496145 100.356549300869 14
100.364095617268 100.277678371492 99.9170016318711 16
100.300372835854 99.9511179556642 99.9550127372067 10
100.282139424994 100.917224512433 99.0786586913425 18
99.6540273593019 100.090873771433 99.8292541089638 30
100.254837877724 100.836004379254 100.779846211501 42
100.330095990479 100.008354299737 100.180806799924 36
100.618469739978 100.533156641408 99.9156975283528 4
100.480715488477 100.062027195443 99.6504370019944 0
100.365166377928 100.340827294121 99.8363189299902 16
100.590840935665 99.8331157299777 99.8724280456874 6
100.283030295433 100.075671071169 99.9682184764791 0
99.7468819002514 100.275868871978 99.7789852014488 0
100.592861197846 99.856065969736 99.9182111690351 6
100.374647729928 100.933778268621 99.9034411594841 26
100.76090275832 99.7042869749049 99.9313894787483 0
100.498666668931 100.012287781432 99.5203744069335 27
100.786892374891 99.7934370271876 100.031190698221 13
100.259139928137 100.780099094293 100.793441529171 42
100.250988455973 99.9238684911056 100.577811207645 0
100.176299074974 100.374586136009 100.494603789739 0
99.8946009131443 100.021284936991 100.316724135839 14
99.6735897600502 100.093873216894 99.7819396199703 30
100.200004053419 100.372453562451 100.645201779829 37
100.897701638524 99.4738672581847 100.188762974492 19
100.313400932599 99.9821933600303 99.988478028487 10
100.758479079716 100.111270568464 100.266927319432 0
100.644040257644 100.070852561984 100.183320819589 0
100.755031115121 100.07703439476 100.153044788292 34
100.099973105743 100.446637828794 100.2498524819 58
100.729862018463 100.014273717171 100.109089729452 34
100.119695043755 99.3563690947561 100.424303900775 20
100.029696812013 100.516469229024 99.5423594620177 0
100.300825837692 99.9883604616567 100.243301156519 36
100.412899430471 99.890986669307 100.314485417739 1
100.930909713304 99.7409552806638 99.5818927753109 11
100.305823600792 99.9707021743553 99.9573880464807 10
100.350359999823 99.9723873523641 100.231987551139 36
100.384978402809 100.95807555147 99.6440869074477 17
100.922963400315 99.7362011611313 99.5451483527622 11
100.407756138457 100.224098010051 99.8387088836745 0
99.6640037521757 100.333941084921 99.7218754574698 3
99.8906455109195 100.016640077239 100.359789395324 14
100.600254591038 100.531099690212 99.8745400493691 4
100.28759758881 100.752534203688 100.819326296948 42
100.371193480528 100.27165753341 99.6496993955779 9
100.053697353705 99.4780043482498 100.554061928455 33
100.767792937874 99.4392995950904 99.7243138185837 46
100.130459250553 100.272694647473 100.133521052622 15
