HPminus HPplus HP3 svm.pred
99.4791564656744 99.987252466281 100.243111266474 0
100.115586445471 99.3838079065667 100.372310755114 0
100.474607141243 100.381995706523 100.457983805333 0
99.5614491723186 100.352299393881 99.0068426246615 23
99.590737338111 100.463138590958 99.1913296048425 0
100.728583470308 100.172246521003 100.383688100746 0
99.6320699592282 100.043115011288 99.9797914711681 0
100.788508499457 100.146897833644 99.8147506373236 0
100.772500902701 99.9684512691047 99.8341240477895 0
99.6391243052448 100.803494268138 100.147037037506 0
100.708481976109 99.9178635243931 99.8095757794203 0
100.075996861929 100.475798847653 100.270546043286 0
100.361980599428 100.858368419658 100.000936269812 0
99.6764146229902 100.120494595641 99.9415928870169 0
100.472527874859 100.51277248976 99.7196228435745 0
100.245394091317 99.8555357844438 100.516141366004 0
100.895402374489 99.6388705396918 99.5667519849119 0
100.133101732481 100.118736640432 100.529106328561 0
100.104455155399 100.075741070354 100.094671444988 0
99.6553284443084 100.062671555315 99.8515997972712 30
99.5766381572179 101.114546472435 99.3498377711641 0
100.46804937779 100.02820569706 100.814760152199 0
100.102763871406 99.8470810586747 99.4039039482581 8
99.7814539237766 100.416046469137 99.7368934637838 0
100.538856219171 99.7539112980528 100.079425884834 0
100.191275524188 100.196047906333 100.599831226921 0
100.09663367668 100.291018045318 99.5905280344094 0
100.459937055547 100.181416050687 100.39056227485 0
100.242041533005 100.389308171065 99.7918688081713 0
100.635741295573 99.7645696488047 99.9480277788654 0
100.091631072783 100.778045608048 99.5153432669641 0
99.7747482402296 100.138770540705 99.723012470077 0
99.8659809371154 100.009775995642 100.305774156149 14
100.350904835451 100.687006493105 99.8127532640684 0
99.4517674578553 100.621585186288 99.5841812613291 0
100.146339044331 99.6279217291068 99.9353772020847 0
100.248669487518 100.08323683139 100.728296076763 0
100.183075274908 100.587835125084 100.006453944491 0
99.7129068226311 100.088998510949 98.5709501848848 0
100.338637930892 100.309893662715 99.4387232746114 0
100.365184740437 100.21215616964 99.6604523173714 0
99.5215462387697 101.105903920936 100.322671820886 0
100.960431712207 99.773300288525 99.5977056931317 0
100.002224064445 100.622708774234 101.179551826805 0
99.6538750134751 100.31984319052 99.8029807519177 3
100.402365772177 100.310691017434 99.6192627959896 0
100.71768711353 99.9117701054338 100.060475859584 0
100.180566692847 100.647952287131 100.193233686686 0
100.030968745184 100.529781797383 99.4105836619663 28
100.050475491724 99.9011194609493 100.82122532697 0
100.078109419734 99.5990752021967 99.6409653760603 0
100.370399052793 100.602439610044 100.002737881705 0
100.456637518321 99.9317674353417 100.221073060752 0
100.114587720564 100.054271504058 100.124982036564 0
99.4379190361063 100.774200838768 100.678673024497 0
99.6832278216985 100.325280426041 99.1161160542497 0
100.544487329837 100.185097720906 99.3920897242339 0
100.551770737849 100.207394450893 99.860283164727 0
100.143582558995 100.263209693164 100.156133853883 15
99.6336155741139 100.297540458556 100.020091622294 0
100.266939555583 100.776344141716 100.735621197934 42
100.169331181968 100.38981133837 100.421263046531 0
100.132761588188 100.891118678476 99.6535602053843 0
100.141196752385 99.4742516145037 99.9160158983046 0
100.111496067865 100.401907575805 100.195857697134 0
100.274599244089 100.017295474816 99.8834592293601 0
100.122989085819 100.28812190395 100.129342005028 15
100.008231293655 99.7974810328493 100.809200015082 0
100.695328231972 99.673679370284 99.6163078524606 0
99.6714385435628 100.69508807411 100.346332046642 0
100.133614616584 99.6835773158581 99.9680145885894 0
100.275637538632 100.014257388899 99.9667448682211 10
99.9368738531143 100.175005716497 100.064841342292 0
100.262605611913 100.739688886495 100.745278012629 0
100.034130970214 100.569621197275 99.9535091269368 0
100.554831296757 99.5389675535528 99.6242234970859 0
100.168516036361 100.561019004795 100.18033963123 0
99.7312040587693 100.092501526722 99.6600124755506 0
99.2771239935292 99.9906959542642 100.791982391847 0
99.7012377421823 101.010644804894 99.4963420667909 0
100.731765035975 100.164927518416 100.022825256152 0
100.182229016821 99.6738555360179 99.7555674050497 0
100.123270697513 100.191319756917 99.8897098532618 0
99.5846009377045 100.445224060953 99.0985024012778 0
99.6520431249766 99.9767239443383 99.7545740423151 30
99.5564780674347 100.434085686723 99.0931845273786 0
99.5576879608039 100.190997424743 99.392958716507 0
100.476444692475 99.7045243707118 100.126592312967 0
100.349082567194 100.540102856538 100.075623642968 0
99.9680200134533 100.97949318475 100.084487665803 0
100.197122163466 100.479815918189 99.9230872512938 0
100.499767732473 100.347098548118 100.469852471427 0
99.5089055472957 100.579582519204 99.4417381487915 0
100.626414532775 100.157359601875 99.4478459562326 0
99.6992289860189 100.202657715952 100.450711573034 0
100.080678002453 100.286370933986 100.502720872413 0
99.7653684422608 99.987889280407 100.498581139704 0
100.866894543942 99.6086290877127 99.9435054238749 0
99.627885638223 100.655265292976 99.6983060551063 0
100.020088859833 100.38540970053 99.6610262705253 0
100.046218897118 100.544609060863 100.093494618021 0
99.5671335723762 100.942125308629 100.521057102996 0
100.153907144225 99.3504427406437 100.850656830783 0
99.7922720945419 100.364648204061 100.395448736954 0
100.354156920464 101.060396072519 99.9117137241824 0
100.401203362397 100.108221067999 100.932891333326 0
100.178124446717 99.6740542632671 99.8294163745369 0
100.504884466672 100.187836223025 100.276542533946 0
99.4829456530676 100.313980027095 99.0834600615507 0
100.281158968131 100.434435969826 99.6358563193843 0
100.327111567015 99.966424047312 100.181337901205 36
100.275461681253 98.6186111960614 99.9645844102763 0
99.6127455850373 100.365948688893 99.036239729429 0
100.15244362314 100.453891022393 100.051973073212 0
99.6703389531828 100.017407961679 99.7780066592626 0
100.451210465816 100.311467638891 100.462326244681 0
100.286230931652 100.309916252466 100.234902638817 0
100.533412854727 100.046951349837 99.4678513248702 27
100.352341630781 100.557218038216 100.18535184716 0
100.395585293231 99.9845339718342 100.324115198503 0
100.094347508596 100.597268819936 100.260010583114 0
99.5532825011706 100.891743414232 98.8518766182933 0
100.380167087799 100.397856971509 99.747973166169 0
99.9052099810213 100.520745331085 100.313094724975 0
100.67191794703 99.7770388797558 100.132225424444 0
100.602386329698 100.346453377939 99.8614777715219 0
100.450579511771 100.129332903127 99.8830875039297 0
99.6300515254286 100.154969268016 98.9293927957868 0
99.8533093891763 100.0099377516 100.444227777927 0
100.695573511504 99.8823908530352 99.748462195292 0
100.155343959755 100.108161714124 100.300707179297 0
100.187249391928 100.510811360032 100.189893775565 0
100.745653514252 99.4822075471397 99.7145926224051 0
100.578243004028 99.9016108681175 100.022295226428 0
99.5644712603547 100.765786691308 98.8830665955799 0
100.740290788384 99.5283169643197 99.9161062519053 0
99.629881117568 101.064394755774 100.454380079089 0
99.7725196414203 99.9869244101556 100.576677934074 0
100.418609909967 100.156812307723 99.8517665480678 0
100.676865574407 99.3910017880364 99.5366560188016 0
100.197852887097 101.002796266607 100.830587678767 0
100.143878587512 100.513674205358 100.012199087641 0
100.307854649782 100.060315603347 100.149516344051 0
100.416282260258 99.9762063639829 100.281132227087 0
99.6086952806345 101.162801190845 99.6507059597543 0
99.5534280094232 101.177636107257 99.3905369801726 0
100.276464083787 99.9779321093965 100.745418508639 24
100.217081013733 98.5013201101384 99.8625319544485 0
99.5200167685527 100.671626596397 100.698434714527 2
100.308317148627 99.9183606625885 100.700424719976 0
100.466969799386 100.362775324357 100.540707663021 0
100.253394688798 100.190337742025 100.792502303975 0
99.7412961015999 100.077687070639 100.372510720224 0
100.342826178257 99.8750015460365 100.753144315965 0
100.618663352198 99.9262619712393 99.9762985117813 0
100.391633839321 100.343022291466 100.282070087783 0
100.013176741788 100.313817433171 100.292390916697 0
100.702753242419 99.9074598831556 100.009360145809 0
100.153496857036 100.16423639035 100.747258048102 0
100.806133584215 99.4512979420059 99.4446011283531 0
100.096594875422 99.9454092381422 99.5672905279609 0
100.016750830849 100.500995586036 99.5318155400532 0
100.186682537089 100.136178311134 100.716428437968 0
100.158254968436 100.324711667053 100.24824421663 0
100.634407989119 99.6360570700544 99.7482958326996 0
100.043909181503 99.9260410661562 100.591189377152 0
99.4645880087669 100.762214110118 99.9552389989334 0
99.8605036368839 100.214926826839 100.580479158255 0
100.154940588665 99.5533602442785 99.8335857989445 0
100.401032945677 100.665269056314 99.7613582055398 0
100.440589785931 100.72615836781 99.773419227175 0
100.088570515541 100.239070714996 100.461264244148 0
99.664069873359 100.051442617308 99.806804725081 30
100.218100953053 100.251201725795 100.068855284341 0
100.167751321055 100.448130201715 100.040989251901 0
100.36902808766 100.410694538497 100.097923644086 0
99.5167776076546 100.780916538699 100.788263323802 0
100.14893515742 99.9460559837362 100.141252127639 0
100.25357562907 99.9605321263029 99.7758345462553 0
100.671746660375 99.7817368895074 99.960783440986 0
100.741649807312 99.5586211495007 99.4994495973404 7
100.266484779203 100.879838619763 99.1470930940054 18
100.381873701432 100.506937248561 100.187239869044 0
100.146452304518 99.7649264184113 99.490316993503 0
99.6348148938775 100.275304691861 99.715181885812 0
100.240965739725 100.335040114816 99.6709734799964 0
99.6545679503061 101.099336668377 99.4908600785666 0
100.785247418427 100.102383813027 99.6870127871562 0
100.05445835399 100.454883933425 99.7165319381719 0
99.7667567440791 100.120684346913 100.659384642936 0
100.363536270415 100.240843228982 100.149343155863 0
100.255652023418 100.274202961056 99.8310443355238 0
99.5049432571102 100.406155715513 99.2789835115285 0
100.78221019271 100.119831899947 99.732459018946 0
100.102028311447 99.8991262668528 99.5123890062283 0
100.864651615678 99.5434391831966 99.8886130012449 25
99.6807186379148 100.117053299385 100.005305339829 0
100.173543085161 100.523063912235 100.192934915051 0
100.306527537716 99.8855297863365 100.447813427932 0
101.121056948999 100.066455374394 99.8214077208965 0
99.7659740659086 99.4770295055557 100.125560104236 0
99.5268390215218 100.502062179188 100.736820805969 0
100.479043167729 100.41223677771 100.640370060456 0
100.338072223818 99.9498692272918 99.694021171682 0
100.89561660715 99.8965044537559 99.4068268542814 0
99.6227687746471 100.295816673561 99.0637175468379 0
99.7651551288147 101.229931624498 99.0185000232603 0
100.646587340319 100.675748381769 101.644646926421 0
99.6591682901911 100.243178376234 98.7494006658254 0
99.6014933264671 100.164676916611 98.4564027492088 0
100.401940955895 100.349635968879 100.314245549496 0
99.6604119603171 99.9896103963937 99.5875496637276 0
99.5683447880809 100.389053916645 99.1399435454139 0
100.152749669283 100.980442504106 99.450529312623 0
100.095703723921 99.3287997481861 100.622394401985 0
99.9356532977127 99.7503838588671 100.520083347422 0
100.699387070824 99.7098070520276 99.8134962335804 0
99.5248293864479 100.422164508844 99.0014418615118 0
100.407439203411 99.9323557034462 100.287739417769 1
100.244822217757 100.158989588047 100.679154665756 0
100.27076444439 100.277006770381 99.7095749218109 48
100.426116709826 100.308830912087 99.7681227847665 0
100.622964141114 100.064078344537 99.6646026726471 0
100.134187266414 99.536258138944 99.9940418294821 0
100.715992169987 100.109687527568 99.7551077071478 0
100.471802814519 99.7384645793425 99.7766211348396 0
100.602348238359 100.17434269907 99.5019149560193 0
100.284742818347 99.8897996516327 100.901909070955 0
100.23567134884 100.355396305889 100.645015511407 0
100.829900727746 99.9600241871812 99.2802794513292 0
99.6275411284085 101.149439641178 100.294180158866 0
100.066066084899 99.5366405273444 100.071883462498 0
100.352119755387 100.085316817592 100.644216733584 0
100.461981582177 99.8464093330118 100.059541401247 0
99.6402804340615 100.282559612486 99.7433411056652 0
100.211769707658 100.225591993856 100.418741443593 0
100.306827238287 100.441488682952 99.7804854452355 0
100.669363421918 99.7636003924388 99.6066286019849 0
100.683188602879 99.7458391910538 99.5933277925671 0
100.313616765124 99.9850188652318 100.787333192829 0
100.10620978734 100.289462716849 100.116837527063 15
100.663422103121 100.10749793214 100.285339552196 0
100.241120694665 100.077854287706 99.515572512049 0
100.462674455675 99.5164128399752 100.170613061945 0
100.223815025455 100.028280854415 100.714818300986 0
100.528196602996 100.652913381796 99.8895095523519 0
99.6647273236409 100.368132024371 99.6572536944817 0
100.573584040968 99.9015705830783 99.8862522779554 6
99.419486917755 100.714665145418 100.680060922452 2
99.9604396160015 100.978769806359 100.072697110991 0
100.560766003006 100.191778235638 99.3245277539176 0
100.038614653625 99.9339399359348 100.562929602665 0
100.427738513864 100.205872910841 99.9646104404159 0
100.435731976271 100.390659173414 100.433625902039 0
100.714586715989 99.753448595857 100.000483756613 0
100.463355007837 100.54976173082 100.013263087364 0
100.151069848676 100.525226895316 100.135979193839 0
100.672484444906 100.05963717061 100.088258745071 0
99.5362764285663 100.377278684956 99.0629712059018 23
100.103253545489 99.6491814714085 99.9530245659665 0
99.6286279995421 100.020035133352 99.9325890732914 0
100.546297563531 99.8615902029272 100.058048878805 0
99.9387046008553 100.330613671473 100.129827363177 0
100.444982680072 100.120460567612 100.288322135008 0
100.290112677478 100.231013533955 100.150461121489 35
100.18575827539 100.247925506664 100.607814338003 0
99.7729018686037 99.4082461975619 99.9104997581142 0
99.6290022347876 100.301457182696 99.8667963589658 0
100.137228048591 99.3643419013632 100.458747166152 20
100.111492292338 100.514671180219 100.124580865327 0
100.291357064777 100.047243934818 100.56497143686 0
99.6436406192188 100.528321507018 99.5011004587814 0
100.113892670894 100.567436641136 99.9112984025949 0
100.026247565098 99.4610789138933 100.095183738837 0
100.166511705653 100.333028483373 100.1349746732 63
100.129618097869 100.05720858285 99.9058277321672 0
100.768802113693 99.7435879621742 99.7528800701783 0
99.6679201791015 100.155586663942 98.7478428356529 0
100.149076983746 99.4525703390009 99.8709698989553 0
99.7713236276791 100.024250641654 100.515854939252 0
100.069548152329 99.9103153776317 99.7983382396719 0
100.172002539115 100.496467910962 100.074351880065 0
100.493213275465 100.263692576796 100.194563421869 0
100.319385941334 100.065844064012 100.823858701735 0
100.381420381063 100.047533162039 100.636908938008 40
100.145314784866 100.770371377891 99.3275267686045 0
99.6604223730261 100.571579957148 100.558387245199 0
100.340951684051 99.8222979160571 99.9717896385534 0
99.983809295112 100.088692535012 100.287989740146 0
100.499887495482 100.402632592462 99.9378412210124 0
100.550439022166 100.379381738954 99.9091480847995 39
99.9924449125777 99.3139211322997 100.55734351842 0
99.5906650473638 101.229557260991 99.4790030853509 0
100.360725739739 100.086418504606 99.6812159622391 0
100.552240951084 100.297405111792 99.8250605824488 0
99.639375894733 100.308503422659 99.0856274965878 0
100.300246519906 100.365904083502 99.6594114692878 0
99.8450340175746 100.580968854873 99.0879100790363 0
100.417452686795 100.343771525081 99.7684140452155 0
100.483880276715 99.5168680477052 99.6108623221588 0
99.7108122433626 99.898596455293 100.221446819464 0
100.824460104611 100.143383887532 99.7051245901136 0
99.7162762185074 100.784079009308 100.991895021491 0
100.37505449508 99.3897156542951 100.615340958954 0
99.4235711037652 100.615113850116 100.796068443682 0
100.199101186423 100.058730801606 100.576012437313 0
100.314504581393 99.9894900335604 99.9400572634526 10
100.163189192914 99.5832091221295 99.7752207146822 0
99.5312262631182 100.444084659995 99.0327036456742 0
100.35563769124 100.071401634535 100.806663438869 0
100.154878732487 100.139264865847 100.928377975125 0
100.410894243515 100.160398124404 99.7948459208568 0
100.271284786072 100.02890437853 100.6760035416 5
100.907942405464 99.8025133803651 99.6322981169138 0
100.106241647707 100.829594219645 99.2082884371637 0
100.88342187198 99.8347187602787 99.4200047303847 0
101.034264884104 99.9791857434086 99.7622357828825 0
100.878527863029 99.5517213832033 100.060391654385 0
100.054144425578 100.440698226486 99.5348953904981 28
100.675174887399 99.9930136064618 99.7512859992499 0
100.167255287277 100.04073940778 100.271956210763 0
100.152674146772 100.588405707619 100.093068520613 0
100.25644190403 100.000606219197 100.761652932422 0
99.8091769329616 99.961949825986 100.495086876832 0
100.117252997509 100.316772776137 100.128613381237 0
100.062986084171 99.9510458509166 99.7225970445492 0
100.512264095993 99.8021584400606 100.464842882334 0
99.3317441860003 100.7243441708 100.860679994092 0
99.5641487506155 101.105407024758 99.5133564149896 0
100.499466682433 100.429473590317 100.461272928113 0
100.080820968149 99.7993683558258 100.637117642205 0
100.100479191546 99.5831877069834 99.9775684440899 0
99.8889801291748 99.9900779880509 100.310071404147 0
99.5427203197945 100.784257998767 99.1399440899387 0
100.406132547954 99.9229639176537 99.9467546730704 0
100.825282675789 100.126430455592 99.7177268478664 0
100.098246707389 100.739266591622 99.9912259940197 0
100.047284362419 99.8121212515978 100.44203468316 0
100.332826608492 100.073327272619 99.6547985325387 0
100.738544509399 100.113142468075 99.7473940835364 0
99.904962325426 100.01045729824 100.310230132626 14
100.713917107874 99.7588742377843 99.6993725435585 0
100.704159179483 99.4486098040642 99.769042413441 46
99.7480845196174 99.7700867929753 99.9584777532274 0
99.5050154279856 100.356369299484 99.0392890451628 0
99.6191852196399 100.326044134563 99.6922853737858 3
99.7064360412547 100.574301772118 99.7295352497277 0
100.125737083407 99.8501374022885 100.842499524454 0
100.361952343709 100.507517579451 100.067933615244 0
99.5968380605108 100.276729953541 100.920788281349 0
100.406353863175 99.7678276755056 99.9126153408318 0
100.000138477339 99.9265434136033 100.722201761818 0
100.771526487245 99.8000434728006 100.012346747198 13
99.5583715627963 100.306713421881 98.938374784983 0
100.388262475194 100.154408039423 100.430831913017 0
99.4173817317497 100.687495444484 100.65472178075 0
99.5765681339912 100.19972202648 98.9262259328699 0
100.865261261957 100.132555036916 99.7040528887896 0
99.9217488924154 101.008252994309 99.9632720125065 0
100.677894036386 99.9751448834014 99.8158276703456 0
100.003618552843 99.6892932830403 100.612585228448 0
100.772952053818 100.160510612298 99.6593765843989 0
100.249507165785 100.201629345874 100.19491754788 35
100.871312869539 100.133482122297 99.7019830448466 0
100.848476884865 100.159242648058 99.7688988990188 0
100.510592542549 99.3845141880225 99.570263366432 0
100.545326780438 99.6612274443759 100.143952257293 0
100.124231367403 100.179668296381 99.6157872308906 0
100.115186958216 99.6633427548275 100.058428261134 0
100.60684228575 100.360230782564 99.7243671582493 0
100.343837540482 100.32073217369 100.153362058755 0
100.463166807234 100.533427831383 100.439438916895 0
100.662172193993 99.571084591778 99.6881053304923 0
99.6488416165597 100.292323519003 99.7525797114358 3
100.830844185572 99.6649960078243 100.136988462562 0
100.368274438575 100.269484250612 100.121652742342 0
99.9185166327071 101.203947573304 98.9352262235016 29
99.8265732190036 99.4525099794853 99.9675451632299 0
100.542702102885 100.342896836031 99.4924358195522 0
99.9706514332824 100.58674983723 99.8047409511758 0
100.600296101931 99.8329987672723 99.8209017224149 6
99.4205981486165 100.888924586119 100.680487284317 0
100.458390667751 100.27783576375 100.588290121586 0
100.613483063801 99.8875759620956 100.006097073617 0
99.2392317877833 100.264935553921 99.7632739018219 0
100.454404284101 100.123350694785 99.5506956834133 0
100.180208438911 100.645977806599 100.016210266751 0
100.091368930712 100.592796473944 100.151073015369 0
100.361935946777 100.307844816982 99.9333552954783 0
99.9325398884647 100.471717624287 100.282516962812 0
100.47987925762 100.430085740823 100.101284405312 0
100.822496045012 100.126003553381 99.7186799649938 0
100.583235482193 99.9337598254251 99.5023045245153 0
100.764427946418 100.181745502837 99.9476664530562 0
100.385863951023 100.220984456354 100.337958961064 0
100.393615804872 100.377023517377 100.510158210447 0
100.042220523997 100.30107598575 100.122322104405 0
100.329336580344 99.7362171183648 100.488723403715 0
100.736912459687 99.4579209879916 99.5722270801862 0
99.7261684766819 100.733985169635 98.964799366888 0
100.42620272302 100.07583854438 100.236952889378 0
100.763027732526 100.116893213299 99.7390200357476 0
100.108045070044 100.22236078211 100.198418873843 0
99.4964943218967 100.544922793584 98.9024219949224 0
99.6555151935502 100.525748821564 99.3604030193921 0
100.233392682141 99.5091380672183 99.9083504546057 0
100.171381682999 100.216613916163 100.206810621427 0
100.088343804421 99.6850048480733 100.251137331392 0
100.41324551745 99.3805886920512 100.421161772259 0
100.06206934448 99.4586468832511 100.333313812403 0
100.091607798944 100.283761317616 100.984848563114 0
99.9529584095242 100.826001426071 99.5685295679956 0
100.357137982744 100.404003344415 100.351726794458 0
100.412928083915 99.7879971994725 99.807805680147 0
100.911603075894 99.5920041890922 99.9919807587021 0
100.32756421783 99.6397898386422 100.805295718375 0
100.445027425536 100.360175905005 100.030760813557 0
100.523490099248 100.210212685338 99.6405933891546 0
100.036326567501 100.145832599923 100.319173619581 0
100.519950394024 99.9421667564516 99.7502947860549 0
100.157320787893 100.479665481209 100.107738319298 0
99.5115859285958 100.256596453377 99.0421146020308 0
100.183067975539 99.8336567840268 99.3336509706998 0
100.590886151396 100.331625464337 99.974009028772 0
100.001310406918 99.3738073329717 100.427659711724 0
99.8875198051484 99.8141069941591 100.684380054478 0
99.4375507138176 100.766722690954 99.8437834364338 0
99.999178601627 100.595226740035 100.065610280591 0
99.9622848904207 100.657721650925 101.090970661511 0
100.030953960014 99.7863874825392 100.481012699467 0
100.876290537261 99.7658496154185 100.241612473869 0
99.7870585508647 99.9925272256749 100.347672346933 0
100.104225940733 100.02842183716 100.19712034238 0
99.8961738530908 100.161312649051 100.70429579958 0
100.627522683611 100.505239722901 99.9132743922942 0
99.5058796819235 100.276087199474 99.1610428144797 0
100.219364600648 100.196393142139 100.345764488501 0
100.266326537533 100.154859662538 99.9625217743808 0
99.6488971376256 100.029075880299 99.721894538879 30
100.583642053162 100.186680942156 99.3059009227905 0
100.87184811466 99.6229134680844 99.9836354896716 0
100.743664323121 99.6031699228462 99.5117567009322 7
100.360296041153 100.16890017845 99.8346513474795 0
100.072524095959 100.849680441217 99.4873678434581 0
100.394745695117 100.428678209104 100.021492086891 0
100.375894399873 100.453838684865 100.758488936641 0
100.806653534022 100.123576535414 99.7240986120174 0
100.47276804638 99.727628854124 99.8433616132349 0
100.690752396153 99.4267861116212 99.6232453501779 0
99.984003726643 100.416860885013 100.274614849151 0
99.7498050061662 100.082290223041 100.523975045424 0
100.290720519708 100.146975135077 100.000902083906 0
100.40616103463 100.419146404692 100.40005858524 0
100.142929599362 99.7112966425319 99.9504901206602 0
100.853142930007 100.130698550315 99.708197747101 0
100.340398107806 100.334251612917 99.9257284417176 0
100.552454780464 100.178626936929 99.6401817553635 0
99.4931010940444 100.531612245186 99.5913139857797 0
99.9992670190678 99.8179001398409 100.585536145265 0
100.199485318146 100.406635448585 100.149762554221 0
100.328429777829 100.188325610476 99.3345056560617 0
100.43594782661 99.9198639776197 100.336029142001 1
99.563180368324 100.908823017992 99.9183910004054 0
100.150678215837 100.259533391281 100.095492379507 15
100.670579159231 100.362600328199 100.089596842106 0
99.9968495432984 99.9548881876824 100.327214457279 0
100.480651521407 100.313430170205 99.835123267609 0
100.209761177405 100.105152015823 100.108868148168 0
99.8453579772293 100.089374613175 100.60148587335 0
100.662141758571 100.030824342803 99.7621544532693 0
100.296446866981 100.022591278592 99.5909946007241 0
100.119928846161 100.61843567333 99.504833788884 0
99.9532946528778 99.7961243227587 100.814523571301 0
100.19285761942 100.52696408233 99.997179045165 0
99.8624492675701 99.3608316111373 99.9193959472619 0
99.590364528354 100.250293426561 99.9179650140875 0
100.563899486376 100.17299909939 99.4734922011885 0
100.144416742391 99.5013622157067 100.47375222857 0
100.740564670651 99.5799628769942 99.5630983598573 7
100.347530563601 100.255251856199 100.212828507594 0
100.580224515082 100.386298100072 99.6278590038938 0
100.652617094205 99.8624702343991 99.989924482369 0
100.174750788947 99.6616051168486 101.022513100915 0
99.5750785343571 100.29952129785 98.9998691456227 0
100.206047136014 100.50978800621 100.182792058033 0
100.422837226988 99.9193103782536 100.342813795533 1
100.12347042019 100.27494348256 100.179342681478 15
100.342442320657 99.4722494854185 100.023517534799 0
100.499923201441 100.551513351401 99.9230534026632 0
99.4805987304293 100.670423604408 100.638908297908 0
100.795301668219 99.7669118156192 100.275405235588 0
100.448656733503 100.347655643199 100.481670309535 0
100.392824551313 99.899420324683 99.9347461797301 0
100.366935843073 99.9353951146247 100.162385570795 0
100.630745922576 99.9285164547814 99.9634748844926 0
100.801117921465 99.7479465235907 100.064727363736 13
99.878514577018 100.55691132287 101.087792576398 0
99.5720956361786 100.374256413218 99.0946872485841 0
100.27665962395 100.197792808712 100.151220173415 35
100.683857132851 100.091400204063 100.049047909504 0
100.043128782158 100.54544873085 100.184591616873 0
100.252837013418 99.9469041184876 100.445407546523 0
100.471616840809 100.154951674543 100.494562827499 0
100.726358104484 100.934895825761 99.8900810061456 0
100.641525014346 100.023879879638 100.045494265789 43
99.7386210038649 100.027971027339 100.119309277057 0
100.632286484338 99.6144809529727 99.7705920825356 0
100.700930612355 99.4664960729433 99.8616684283825 0
100.649172040652 99.4989183553395 99.6812506483487 0
100.60630303733 100.442063545955 99.9112482621898 39
100.318500847296 99.8425887694091 100.776484197779 0
100.749367509812 99.629697151156 100.383870082362 0
100.172291599787 100.611693372515 100.212972514391 0
100.191639165496 99.8257210652668 100.025950778764 0
100.309483631808 100.229222115261 99.894953469415 0
100.454192158906 100.579631299705 101.494839979772 0
100.022591423097 100.42893836334 100.391777404746 0
100.582353913811 100.044259630826 99.9718910072731 0
99.5005980571976 100.619086440142 100.783073795489 0
99.5598113283299 101.136043748588 100.377807091327 0
100.127207453805 99.6390741891462 99.6953088204383 0
100.143393849833 100.487989888775 99.9891652401485 0
100.255303059378 100.08093817798 100.731303239359 0
100.061246149087 99.5022261137444 99.9153135259683 0
100.409645912655 100.481879463992 99.6535759598421 0
100.034093005862 99.328763694696 100.682553993636 0
100.41598987192 100.241233141923 100.144171932122 0
99.6466705699029 100.287965446734 98.9259242555393 0
99.9891344705373 99.8981917055903 100.253883690747 0
100.135838841275 100.08920325807 100.228074102372 0
100.905545364294 99.9424039773118 99.4352627024498 0
99.6144832954295 100.306238159984 99.150479595513 0
100.438723078775 100.30797078212 100.468024547537 0
100.167208430431 100.500493604347 100.117105426591 0
100.094121840174 99.5321614343604 100.007699542398 0
100.172886692354 99.9895215729835 100.459187048693 0
100.095055022586 99.6915568670781 101.057655888975 0
100.157028191032 100.154779241601 100.558619234147 0
99.5906955324953 100.714706552712 100.719491295478 0
100.101968048081 100.001595933203 99.8881490048109 0
100.719664655189 100.022234095692 99.5866511197317 0
100.12923303694 99.6344545826151 101.005309663875 0
100.06370233241 100.023555547566 100.169474499688 0
99.6553142603525 99.8397170257886 99.5512837284279 0
100.455793574234 99.7621298024445 100.629418271216 0
99.7554928331976 99.4409586412612 100.132759710184 0
99.5902209227054 100.41604353195 99.0499691392633 0
99.9086957240621 100.34923567178 99.7793764202864 0
100.569962784305 99.896784058658 99.9575633413796 6
100.185920608915 100.19031450624 100.595065741438 0
100.321256239706 99.9027676133989 100.189760053766 0
100.122673574631 99.5550556285701 101.038384795957 0
99.6203194859159 101.206757316296 100.376843291088 0
100.163523778345 100.616541321561 99.9999791034092 0
100.627475998852 99.8494241023081 100.098340213716 0
100.284949804468 100.828699069426 99.1925554439658 44
100.031509116272 99.5471703518838 99.8314887632254 0
100.170905514743 100.439983603414 100.094194663656 0
100.701832415046 100.285269256051 100.217984171881 0
99.5756027257028 100.002197530965 100.177389910235 0
100.373791348971 100.000250744459 100.228636198657 36
100.486796482835 99.5072039002715 99.8132449090474 0
100.455012846026 100.403083986983 99.5670411644588 0
100.069327811823 100.005264375446 99.6143715266881 0
100.273832241494 99.9680683908482 100.695079802785 24
100.854132924821 99.6059697349668 99.9173472682397 0
100.145662671764 100.242270478616 100.120362067569 15
100.71626509246 99.8521845726051 100.095580358037 45
99.8317805915142 100.06598852892 100.604707049889 0
99.9015367452237 100.045799314462 100.292428739147 14
100.212181219716 98.6486252669968 100.095738780471 0
100.319717858561 100.989049095748 99.8361056698789 32
100.456339576436 100.373502746174 100.648423349061 0
100.083262545489 100.213183680879 100.50841745977 0
99.9952612457787 99.9658761125858 100.520125418003 0
100.42942624995 100.401967437246 99.7063790684213 0
100.717092082924 99.618686064235 99.4772496134086 0
99.5103889616382 100.517695463037 99.7687232498013 0
100.286402735636 99.9954992186275 99.5010128000233 0
99.629501829523 99.9764624736089 101.041739122513 0
99.6584858649511 100.463543948621 99.6295348702471 0
99.9650734229196 100.504400081748 100.252163024467 0
